20000.0	-6.461000000000009
19900.0	-6.461150000000011
19800.0	-6.461999999999993
19700.0	-6.462449999999993
19600.0	-6.462999999999999
19500.0	-6.463980000000009
19400.0	-6.463600000000009
19300.0	-6.461659999999991
19200.0	-6.457710000000004
19100.0	-6.452539999999998
19000.0	-6.447129999999992
18900.0	-6.4420899999999905
18800.0	-6.437560000000001
18700.0	-6.4333099999999925
18600.0	-6.429330000000005
18500.0	-6.425510000000005
18400.0	-6.422080000000006
18300.0	-6.419189999999993
18200.0	-6.417389999999997
18100.0	-6.416999999999996
18000.0	-6.416999999999996
17900.0	-6.4178500000000085
17800.0	-6.4168599999999945
17700.0	-6.414610000000014
17600.0	-6.410340000000007
17500.0	-6.405400000000002
17400.0	-6.40319000000001
17300.0	-6.408139999999995
17200.0	-6.42326
17100.0	-6.449169999999999
17000.0	-6.482080000000002
16900.0	-6.517239999999996
16800.0	-6.551099999999998
16700.0	-6.582569999999999
16600.0	-6.6105100000000006
16500.0	-6.6341600000000005
16400.0	-6.652810000000001
16300.0	-6.666699999999999
16200.0	-6.6767900000000004
16100.0	-6.683950000000011
16000.0	-6.689030000000005
15900.0	-6.692770000000003
15800.0	-6.695660000000012
15700.0	-6.697519999999998
15600.0	-6.697999999999988
15500.0	-6.6978199999999894
15400.0	-6.695900000000006
15300.0	-6.69012999999999
15200.0	-6.68008999999999
15100.0	-6.66917
15000.0	-6.66063
14900.0	-6.6553200000000015
14800.0	-6.652420000000003
14700.0	-6.650839999999995
14600.0	-6.649719999999987
14500.0	-6.648150000000006
14400.0	-6.6458900000000165
14300.0	-6.642969999999994
14200.0	-6.63975999999999
14100.0	-6.636540000000009
14000.0	-6.633560000000004
13900.0	-6.63107999999998
13800.0	-6.629300000000003
13700.0	-6.627720000000003
13600.0	-6.6269999999999945
13500.0	-6.6269999999999945
13400.0	-6.627779999999984
13300.0	-6.629820000000006
13200.0	-6.632439999999994
13100.0	-6.635660000000004
13000.0	-6.639880000000005
12900.0	-6.645260000000003
12800.0	-6.651969999999997
12700.0	-6.6597200000000045
12600.0	-6.6679199999999925
12500.0	-6.6756699999999976
12400.0	-6.682019999999991
12300.0	-6.686109999999982
12200.0	-6.687000000000008
12100.0	-6.685669999999996
12000.0	-6.681559999999999
11900.0	-6.675180000000001
11800.0	-6.666919999999994
11700.0	-6.657569999999997
11600.0	-6.647989999999998
11500.0	-6.639020000000008
11400.0	-6.631079999999997
11300.0	-6.623979999999994
11200.0	-6.6174600000000074
11100.0	-6.611300000000012
11000.0	-6.605239999999996
10900.0	-6.599150000000001
10800.0	-6.592920000000007
10700.0	-6.5864500000000135
10600.0	-6.579709999999998
10500.0	-6.572600000000006
10400.0	-6.5650499999999905
10300.0	-6.55694
10200.0	-6.548340000000004
10100.0	-6.539410000000003
10000.0	-6.530279999999993
9900.0	-6.52105
9800.0	-6.511839999999993
9700.0	-6.5027499999999945
9600.0	-6.493829999999999
9500.0	-6.485110000000013
9400.0	-6.476699999999999
9300.0	-6.468620000000003
9200.0	-6.4608800000000075
9100.0	-6.453509999999997
9000.0	-6.446399999999996
8900.0	-6.439569999999995
8800.0	-6.432990000000001
8700.0	-6.426839999999995
8600.0	-6.421189999999999
8500.0	-6.416049999999993
8400.0	-6.411439999999996
8300.0	-6.407230000000001
8200.0	-6.403369999999995
8100.0	-6.399649999999985
8000.0	-6.396220000000007
7900.0	-6.392709999999993
7800.0	-6.389309999999994
7700.0	-6.385669999999996
7600.0	-6.381960000000004
7500.0	-6.377990000000002
7400.0	-6.373680000000002
7300.0	-6.369010000000002
7200.0	-6.364099999999994
7100.0	-6.359099999999997
7000.0	-6.354110000000002
6900.0	-6.349270000000003
6800.0	-6.344780000000004
6700.0	-6.340599999999996
6600.0	-6.33693
6500.0	-6.333830000000006
6400.0	-6.33121
6300.0	-6.329250000000009
6200.0	-6.327589999999986
6100.0	-6.326450000000001
6000.0	-6.325660000000012
5900.0	-6.325000000000002
5800.0	-6.325000000000002
5700.0	-6.325000000000002
5600.0	-6.325000000000002
5500.0	-6.325000000000002
5400.0	-6.325000000000002
5300.0	-6.325000000000002
5200.0	-6.325760000000014
5100.0	-6.32600000000001
5000.0	-6.326960000000001
