17.20	2334.41	2602.13	2270.06	2427.70	2422.51	2394.23	0.76	-0.31	1.27	0.83	-99.55	-66.52	7.59	6.90	7.67	0.00	21.96	0.63	0.00	0.06	0.00	0.06
17.10	2331.62	2701.36	2340.76	2429.64	2424.30	2397.35	0.79	-0.61	0.99	0.81	-134.63	-99.18	7.60	6.75	7.49	0.00	28.32	0.63	0.00	0.06	0.00	0.06
17.00	2329.21	2635.67	2300.56	2431.15	2426.14	2399.95	0.81	-0.39	1.18	1.27	-113.63	-91.76	7.61	6.85	7.61	0.00	34.61	0.73	0.00	0.05	0.02	0.07
16.90	2327.04	2573.94	2312.74	2432.99	2428.08	2403.26	0.83	-0.17	1.14	1.80	-92.82	-94.87	7.63	6.97	7.59	0.00	39.65	2.82	0.02	0.04	0.01	0.07
16.80	2347.41	2523.13	2251.33	2434.93	2430.07	2406.41	0.76	0.02	1.40	-7.22	-72.77	-39.67	7.58	7.08	7.75	2.43	43.48	3.57	0.07	0.02	0.00	0.09
16.70	2369.37	2499.57	2242.94	2436.75	2431.98	2408.01	0.68	0.12	1.44	-16.92	-64.17	-30.66	7.52	7.15	7.77	9.32	45.97	3.57	0.12	0.03	0.00	0.14
16.60	2393.13	2574.61	2271.95	2438.70	2433.80	2409.20	0.60	-0.13	1.33	-27.61	-93.37	-59.81	7.46	6.98	7.70	20.92	48.83	3.57	0.16	0.04	0.00	0.20
16.50	2416.98	2648.11	2297.10	2440.19	2435.51	2411.05	0.52	-0.37	1.23	-38.25	-120.55	-84.59	7.40	6.85	7.65	37.25	52.70	3.57	0.21	0.05	0.00	0.26
16.40	2441.00	2735.96	2354.98	2441.81	2437.14	2413.56	0.43	-0.63	1.00	-49.11	-151.00	-116.88	7.33	6.73	7.50	58.33	57.70	3.57	0.27	0.06	0.01	0.34
16.30	2475.98	2808.08	2367.62	2443.30	2438.73	2415.95	0.31	-0.84	0.99	-63.47	-175.13	-155.29	7.24	6.64	7.47	85.15	63.85	4.21	0.35	0.05	0.02	0.42
16.20	2517.80	2742.11	2359.55	2444.83	2440.34	2419.00	0.16	-0.64	1.03	-79.40	-155.42	-149.97	7.13	6.72	7.50	120.14	69.08	5.86	0.44	0.03	0.03	0.49
16.10	2562.23	2681.36	2359.13	2446.39	2441.98	2421.40	0.01	-0.44	1.04	-95.41	-136.08	-145.01	7.03	6.81	7.51	163.90	72.26	8.36	0.53	0.01	0.03	0.57
16.00	2606.49	2623.90	2348.72	2447.98	2443.61	2423.27	-0.13	-0.25	1.09	-110.77	-116.98	-140.17	6.95	6.90	7.54	216.74	73.44	11.65	0.60	0.00	0.04	0.64
15.90	2641.56	2644.06	2374.39	2449.61	2445.21	2425.00	-0.24	-0.31	0.98	-123.12	-124.28	-142.41	6.88	6.87	7.48	277.06	73.45	15.21	0.67	0.00	0.03	0.70
15.80	2676.24	2676.68	2378.95	2451.13	2446.76	2426.59	-0.35	-0.41	0.97	-135.57	-136.14	-145.27	6.83	6.82	7.47	344.09	73.45	18.27	0.74	0.00	0.03	0.76
15.70	2711.84	2710.45	2366.40	2452.62	2448.26	2428.18	-0.45	-0.51	1.04	-148.10	-148.11	-147.96	6.78	6.78	7.51	417.96	73.45	20.80	0.79	0.00	0.02	0.81
15.60	2725.32	2723.66	2360.17	2454.01	2449.71	2429.73	-0.49	-0.54	1.07	-153.39	-153.31	-147.45	6.76	6.76	7.53	497.09	73.45	22.86	0.80	0.00	0.02	0.82
15.50	2728.86	2726.80	2353.31	2455.40	2451.11	2431.18	-0.50	-0.55	1.10	-155.49	-155.20	-145.95	6.76	6.76	7.55	576.96	73.45	24.68	0.80	0.00	0.02	0.82
15.40	2732.74	2730.39	2364.85	2456.73	2452.44	2432.47	-0.50	-0.55	1.05	-157.59	-157.09	-144.73	6.76	6.75	7.52	657.42	73.45	26.29	0.81	0.03	0.01	0.85
15.30	2736.98	2993.98	2403.98	2457.97	2453.68	2433.67	-0.51	-1.28	0.93	-159.74	-234.05	-195.17	6.75	6.49	7.42	738.35	76.52	26.80	0.78	0.05	0.00	0.83
15.20	2706.86	2963.28	2400.58	2459.16	2454.86	2435.13	-0.41	-1.20	0.95	-151.18	-227.02	-200.27	6.80	6.52	7.43	816.05	82.02	26.88	0.72	0.04	0.04	0.79
15.10	2677.36	2877.88	2440.89	2460.28	2456.09	2437.47	-0.32	-0.97	0.84	-142.50	-206.79	-246.55	6.84	6.59	7.32	887.65	86.33	30.40	0.66	0.03	0.09	0.78
15.00	2649.27	2813.56	2472.60	2461.48	2457.38	2440.13	-0.22	-0.78	0.77	-133.86	-191.44	-296.28	6.89	6.66	7.24	953.42	89.77	39.27	0.62	0.03	0.13	0.78
14.90	2649.98	2763.44	2478.63	2462.82	2458.85	2443.93	-0.22	-0.63	0.76	-134.00	-176.78	-297.02	6.90	6.72	7.23	1015.57	92.38	52.41	0.66	0.01	0.12	0.79
14.80	2671.04	2723.66	2468.29	2464.32	2460.53	2447.64	-0.28	-0.50	0.79	-140.18	-162.74	-271.47	6.86	6.78	7.27	1081.12	93.85	64.40	0.70	0.01	0.09	0.79
14.70	2693.98	2823.63	2410.69	2466.19	2462.27	2448.76	-0.35	-0.80	0.95	-146.33	-187.64	-188.25	6.83	6.66	7.44	1150.87	94.70	72.99	0.70	0.06	0.00	0.76
14.60	2654.85	3060.13	2459.29	2467.93	2463.95	2448.33	-0.22	-1.42	0.76	-132.58	-250.24	-211.04	6.90	6.45	7.30	1220.94	100.75	73.25	0.51	0.08	0.00	0.59
14.50	2560.24	2941.49	2395.00	2470.18	2465.53	2440.63	0.09	-1.13	0.98	-98.68	-217.29	-183.43	7.09	6.55	7.46	1272.32	108.32	73.25	0.30	0.07	0.00	0.37
14.40	2462.87	2818.46	2379.03	2470.50	2465.65	2438.86	0.43	-0.80	1.02	-65.89	-184.53	-165.16	7.35	6.67	7.50	1302.33	115.30	73.39	0.08	0.10	0.00	0.17
14.30	2360.16	3044.40	2407.72	2469.97	2464.93	2436.58	0.82	-1.42	0.92	-29.48	-250.19	-216.13	7.63	6.46	7.41	1309.84	124.83	73.86	0.00	0.14	0.00	0.14
14.20	2365.06	3122.39	2445.66	2468.86	2463.77	2434.42	0.78	-1.62	0.76	-35.95	-272.90	-239.08	7.62	6.41	7.30	1309.84	138.52	73.86	0.00	0.15	0.00	0.15
14.10	2369.03	3168.94	2430.53	2467.66	2462.38	2432.40	0.75	-1.74	0.83	-41.15	-286.89	-253.42	7.60	6.38	7.34	1309.84	153.68	73.86	0.01	0.12	0.01	0.13
14.00	2390.73	2867.37	2430.59	2466.18	2460.88	2430.22	0.64	-1.01	0.77	-53.23	-212.43	-213.14	7.54	6.61	7.33	1310.37	165.63	74.50	0.13	0.08	0.02	0.23
13.90	2450.22	2869.97	2406.75	2464.75	2459.33	2428.15	0.39	-1.03	0.87	-78.67	-215.50	-221.12	7.37	6.60	7.39	1323.22	173.81	76.97	0.12	0.08	0.03	0.23
13.80	2425.27	2862.86	2414.94	2463.32	2457.76	2426.19	0.47	-1.03	0.82	-71.12	-215.45	-228.07	7.44	6.61	7.36	1334.94	181.87	79.97	0.06	0.07	0.04	0.18
13.70	2401.29	2732.22	2424.03	2461.82	2456.18	2424.21	0.55	-0.67	0.76	-63.59	-179.23	-224.77	7.50	6.76	7.33	1341.39	189.06	84.18	0.01	0.06	0.06	0.13
13.60	2379.98	2698.59	2426.92	2460.32	2454.59	2422.29	0.61	-0.58	0.74	-56.79	-170.07	-220.20	7.56	6.80	7.32	1342.88	194.91	89.89	0.00	0.06	0.05	0.10
