17.20	2334.21	2562.66	2266.91	2427.73	2422.51	2394.28	0.76	0.39	1.84	0.90	-85.29	-58.51	7.59	6.98	7.68	0.00	20.51	0.69	0.00	0.06	0.00	0.06
17.10	2331.80	2645.38	2311.79	2429.37	2424.27	2396.85	0.79	0.33	1.88	0.83	-116.13	-91.62	7.60	6.83	7.57	0.00	26.33	0.69	0.00	0.06	0.00	0.06
17.00	2328.87	2635.45	2297.69	2431.49	2426.21	2400.64	0.82	0.36	1.97	1.34	-113.62	-91.90	7.62	6.85	7.62	0.00	32.33	0.77	0.00	0.05	0.02	0.07
16.90	2327.06	2575.11	2300.46	2432.97	2428.08	2403.21	0.84	0.44	1.99	1.80	-92.84	-94.15	7.62	6.97	7.62	0.00	37.37	2.87	0.02	0.04	0.01	0.07
16.80	2347.46	2508.11	2245.38	2434.85	2430.06	2406.51	0.82	0.53	1.84	-7.22	-67.09	-33.50	7.58	7.12	7.76	2.43	41.19	3.62	0.07	0.02	0.00	0.09
16.70	2369.34	2477.32	2245.17	2436.77	2431.98	2407.97	0.81	0.58	1.81	-16.91	-55.66	-28.48	7.52	7.20	7.76	9.33	43.50	3.63	0.12	0.03	0.00	0.14
16.60	2393.22	2572.51	2266.45	2438.55	2433.78	2409.15	0.79	0.48	1.89	-27.54	-92.40	-55.10	7.46	6.98	7.72	20.95	46.11	3.68	0.16	0.04	0.00	0.20
16.50	2416.97	2618.04	2292.84	2440.19	2435.51	2411.05	0.77	0.45	1.93	-38.24	-110.14	-77.54	7.40	6.90	7.66	37.30	49.64	3.68	0.21	0.05	-0.00	0.26
16.40	2441.03	2738.09	2330.39	2441.80	2437.14	2413.52	0.74	0.33	2.03	-49.11	-151.26	-116.15	7.33	6.72	7.57	58.38	54.33	3.63	0.27	0.06	0.01	0.34
16.30	2476.03	2809.04	2404.17	2443.33	2438.73	2416.06	0.71	0.27	2.01	-63.49	-175.11	-155.58	7.24	6.64	7.36	85.21	60.48	4.27	0.35	0.05	0.02	0.42
16.20	2517.83	2743.39	2363.38	2444.84	2440.34	2419.02	0.66	0.35	2.16	-79.41	-155.42	-149.87	7.13	6.72	7.49	120.20	65.71	5.91	0.44	0.03	0.03	0.49
16.10	2562.24	2682.39	2443.20	2446.40	2441.98	2421.41	0.61	0.42	1.79	-95.42	-136.04	-145.90	7.03	6.81	7.27	163.96	68.89	8.42	0.53	0.01	0.03	0.57
16.00	2606.46	2625.49	2348.88	2447.98	2443.61	2423.27	0.57	0.48	2.17	-110.76	-117.08	-140.34	6.95	6.90	7.54	216.79	70.07	11.71	0.60	0.00	0.04	0.64
15.90	2641.54	2645.41	2353.73	2449.56	2445.21	2425.00	0.53	0.47	2.16	-123.08	-124.31	-142.10	6.88	6.87	7.53	277.12	70.08	15.27	0.67	0.00	0.03	0.70
