17.20	2339.14	2599.80	2261.21	2427.48	2422.17	2393.87	0.75	0.34	1.87	-0.85	-97.98	-57.85	7.58	6.91	7.70	0.00	20.35	0.66	0.00	0.06	0.00	0.06
17.10	2339.85	2688.29	2295.58	2429.08	2423.89	2396.53	0.77	0.28	1.95	-2.41	-130.01	-90.02	7.58	6.77	7.61	0.00	26.08	0.66	0.00	0.06	0.00	0.06
17.00	2337.52	2637.02	2299.98	2430.80	2425.74	2399.51	0.80	0.35	1.95	-2.14	-113.96	-91.69	7.59	6.85	7.61	0.00	31.93	0.73	0.00	0.05	0.02	0.07
16.90	2334.27	2576.60	2363.32	2432.61	2427.68	2402.82	0.82	0.43	1.72	-1.19	-93.26	-96.35	7.61	6.96	7.44	0.00	36.84	2.82	0.01	0.04	0.01	0.05
16.80	2351.65	2519.28	2246.29	2434.46	2429.66	2406.03	0.81	0.51	1.85	-8.86	-71.01	-35.10	7.56	7.09	7.76	0.64	40.60	3.56	0.02	0.02	0.00	0.04
16.70	2377.63	2484.46	2244.90	2436.36	2431.57	2407.56	0.79	0.57	1.81	-20.15	-58.21	-28.87	7.50	7.18	7.76	2.44	42.82	3.58	0.03	0.02	0.00	0.05
16.60	2405.87	2558.59	2276.60	2438.18	2433.39	2408.68	0.77	0.50	1.86	-32.46	-87.29	-57.66	7.42	7.01	7.69	5.31	45.29	3.63	0.04	0.03	0.00	0.07
16.50	2433.91	2636.35	2291.90	2439.89	2435.13	2410.73	0.74	0.42	1.94	-44.76	-116.16	-78.92	7.35	6.87	7.66	9.17	48.62	3.64	0.05	0.04	-0.00	0.09
16.40	2462.18	2741.60	2410.01	2441.46	2436.78	2413.12	0.71	0.32	1.69	-57.07	-152.17	-117.80	7.27	6.72	7.34	14.01	53.01	3.58	0.06	0.06	0.01	0.13
16.30	2503.07	2812.98	2446.14	2442.98	2438.38	2415.42	0.67	0.27	1.83	-73.47	-176.15	-156.42	7.17	6.64	7.24	20.22	58.78	4.18	0.08	0.05	0.02	0.14
16.20	2552.03	2747.83	2405.01	2444.50	2440.00	2418.57	0.62	0.34	1.98	-91.70	-156.75	-150.86	7.05	6.71	7.37	28.34	63.53	5.77	0.10	0.03	0.02	0.15
16.10	2604.03	2688.06	2354.36	2446.06	2441.63	2421.00	0.56	0.41	2.17	-109.93	-137.85	-145.30	6.95	6.80	7.52	38.50	66.10	8.21	0.12	0.01	0.03	0.16
16.00	2655.96	2659.02	2434.52	2447.66	2443.26	2422.87	0.51	0.44	1.82	-127.33	-128.32	-143.75	6.86	6.84	7.30	50.72	66.63	11.37	0.14	0.00	0.03	0.17
15.90	2697.27	2697.90	2399.03	2449.24	2444.87	2424.60	0.47	0.41	1.99	-141.14	-141.48	-146.65	6.80	6.79	7.40	64.45	66.63	14.27	0.15	0.00	0.02	0.18
15.80	2738.13	2736.51	2361.17	2450.78	2446.42	2426.19	0.43	0.37	2.17	-154.95	-154.68	-149.37	6.74	6.74	7.52	79.65	66.63	16.59	0.17	0.00	0.02	0.18
15.70	2779.88	2775.89	2388.52	2452.27	2447.93	2427.79	0.39	0.34	2.07	-168.78	-167.88	-153.03	6.69	6.69	7.44	96.36	66.63	18.31	0.17	0.00	0.01	0.19
15.60	2795.60	2791.33	2448.23	2453.71	2449.39	2429.36	0.37	0.32	1.81	-174.54	-173.55	-153.63	6.68	6.68	7.28	113.80	66.63	19.49	0.17	0.00	0.01	0.18
15.50	2799.54	2794.87	2425.45	2455.11	2450.79	2430.82	0.37	0.32	1.89	-176.69	-175.50	-151.99	6.67	6.67	7.35	131.23	66.63	20.41	0.18	0.00	0.01	0.18
15.40	2803.90	2798.89	2384.71	2456.44	2452.13	2432.12	0.37	0.32	2.05	-178.85	-177.46	-150.03	6.67	6.67	7.47	148.78	66.63	21.12	0.18	0.02	0.00	0.20
15.30	2808.45	3004.85	2412.73	2457.69	2453.38	2433.33	0.37	0.14	2.29	-181.04	-236.46	-197.46	6.67	6.48	7.39	166.33	68.94	21.31	0.16	0.04	0.00	0.21
15.20	2772.83	2973.59	2449.75	2458.87	2454.58	2434.72	0.41	0.17	2.15	-171.31	-229.27	-201.23	6.71	6.51	7.29	182.46	73.33	21.33	0.15	0.03	0.03	0.22
15.10	2737.94	2887.84	2428.88	2460.01	2455.81	2437.13	0.44	0.26	2.63	-161.46	-208.99	-247.10	6.76	6.58	7.35	197.33	76.63	24.75	0.14	0.03	0.09	0.25
15.00	2704.50	2822.39	2616.66	2461.21	2457.09	2439.83	0.48	0.33	2.27	-151.62	-193.56	-297.96	6.80	6.65	6.91	210.96	79.14	33.55	0.13	0.02	0.13	0.28
14.90	2704.70	2769.42	2474.96	2462.53	2458.56	2443.60	0.48	0.42	2.77	-151.72	-178.94	-297.31	6.81	6.71	7.24	224.33	80.87	46.61	0.15	0.01	0.12	0.27
14.80	2729.04	2731.56	2454.06	2464.05	2460.21	2447.25	0.46	0.45	2.68	-158.69	-165.67	-271.86	6.77	6.77	7.31	238.84	81.42	58.48	0.15	0.00	0.08	0.24
14.70	2755.52	2832.56	2491.46	2465.77	2461.92	2448.84	0.43	0.31	1.95	-165.69	-190.01	-190.44	6.74	6.65	7.21	254.29	81.62	66.76	0.14	0.05	0.00	0.19
14.60	2709.39	3068.35	2485.30	2467.54	2463.59	2448.75	0.48	0.10	2.15	-150.29	-252.05	-212.33	6.81	6.45	7.23	268.48	86.68	66.99	0.09	0.07	0.00	0.16
14.50	2597.03	2946.90	2485.60	2469.77	2465.11	2440.41	0.58	0.17	1.86	-111.73	-218.67	-185.27	7.01	6.54	7.20	277.48	93.50	66.99	0.05	0.07	0.00	0.11
14.40	2483.13	2823.06	2443.21	2470.30	2465.46	2438.62	0.70	0.26	1.84	-73.24	-185.31	-166.15	7.29	6.66	7.32	282.01	100.04	67.07	0.00	0.09	0.00	0.10
14.30	2390.82	3051.36	2515.08	2469.90	2464.87	2436.57	0.79	0.04	1.90	-41.44	-251.19	-217.92	7.55	6.46	7.12	282.49	109.24	67.49	0.00	0.13	-0.00	0.13
14.20	2383.91	3128.20	2525.95	2468.95	2463.79	2434.54	0.77	-0.05	1.98	-42.84	-273.45	-239.86	7.57	6.41	7.09	282.49	122.67	67.49	0.00	0.15	0.00	0.15
14.10	2388.63	3174.57	2472.28	2467.70	2462.43	2432.48	0.74	-0.10	2.27	-48.59	-287.44	-254.18	7.55	6.38	7.22	282.49	137.62	67.49	0.00	0.12	0.01	0.13
14.00	2394.78	2870.53	2396.70	2466.32	2460.94	2430.33	0.70	0.12	2.21	-54.29	-212.55	-212.68	7.53	6.61	7.43	282.64	149.39	68.07	0.04	0.08	0.02	0.14
13.90	2464.63	2874.20	2476.40	2464.87	2459.40	2428.24	0.58	0.09	1.90	-83.68	-216.00	-221.82	7.33	6.60	7.20	286.21	157.40	70.53	0.02	0.08	0.03	0.13
13.80	2434.73	2866.43	2498.64	2463.38	2457.83	2426.26	0.59	0.07	1.84	-74.50	-215.79	-228.81	7.41	6.61	7.13	287.97	165.30	73.52	0.01	0.07	0.04	0.12
13.70	2406.08	2734.58	2390.92	2461.87	2456.25	2424.28	0.61	0.18	2.23	-65.27	-179.29	-224.86	7.49	6.75	7.43	288.64	172.40	77.72	0.00	0.06	0.06	0.11
13.60	2390.22	2701.90	2385.77	2460.35	2454.66	2422.33	0.61	0.19	2.20	-60.69	-170.47	-220.05	7.53	6.80	7.44	288.65	178.16	83.43	0.00	0.06	0.05	0.10
13.50	2389.44	2685.03	2358.79	2458.81	2453.07	2420.44	0.59	0.18	2.06	-61.84	-165.20	-192.11	7.53	6.82	7.51	288.65	183.67	87.98	0.00	0.05	0.03	0.08
