14.50	2597.58	2941.32	2713.84	2722.44	3053.10	2992.15	0.58	0.15	1.10	-111.74	-212.09	-180.04	7.65	7.60	7.92	277.56	91.32	68.54	0.05	0.06	0.00	0.11
14.40	2483.25	2816.85	2659.95	2602.68	2922.40	2929.58	0.70	0.24	1.14	-73.13	-179.14	-168.04	7.65	7.60	7.91	282.11	97.44	68.67	0.00	0.09	0.01	0.10
14.30	2391.34	3075.11	2824.01	2505.44	3175.64	3104.36	0.79	-0.01	0.96	-41.46	-251.40	-219.95	7.64	7.57	7.91	282.60	106.51	69.18	0.00	0.13	0.00	0.13
14.20	2384.70	3154.76	2890.77	2493.53	3249.94	3174.09	0.77	-0.10	0.89	-42.94	-273.51	-242.48	7.63	7.56	7.91	282.60	119.97	69.18	0.00	0.15	0.00	0.15
14.10	2389.50	3194.40	2930.10	2493.17	3284.30	3214.31	0.73	-0.15	0.84	-48.68	-285.43	-256.40	7.62	7.54	7.91	282.60	134.94	69.18	0.00	0.12	0.01	0.13
14.00	2395.50	2890.44	2760.30	2494.25	2974.24	3028.36	0.70	0.07	0.99	-54.36	-212.70	-215.29	7.60	7.54	7.90	282.75	146.72	69.76	0.04	0.08	0.02	0.14
13.90	2465.15	2894.58	2786.78	2559.26	2973.57	3053.97	0.58	0.04	0.95	-83.68	-216.02	-225.28	7.59	7.53	7.90	286.31	154.74	72.17	0.02	0.08	0.03	0.13
13.80	2435.29	2888.43	2787.46	2525.11	2962.90	3054.59	0.59	0.02	0.94	-74.50	-216.08	-227.47	7.58	7.52	7.89	288.07	162.63	75.15	0.01	0.07	0.04	0.12
13.70	2406.60	2754.15	2778.05	2492.46	2824.40	3041.64	0.61	0.12	0.94	-65.27	-179.41	-227.60	7.57	7.52	7.89	288.74	169.72	79.38	0.00	0.06	0.06	0.12
13.60	2390.80	2720.94	2754.10	2473.01	2787.22	3013.87	0.61	0.13	0.95	-60.72	-170.72	-222.43	7.56	7.51	7.89	288.74	175.45	85.19	0.00	0.05	0.05	0.10
13.50	2389.94	2699.35	2654.29	2468.81	2761.64	2903.42	0.59	0.14	1.04	-61.87	-165.19	-196.07	7.55	7.50	7.88	288.74	180.95	89.78	0.00	0.05	0.03	0.08
13.40	2390.54	2678.96	2563.60	2466.35	2737.67	2803.84	0.57	0.14	1.12	-63.38	-159.76	-170.32	7.54	7.49	7.88	288.74	186.16	92.60	0.00	0.05	0.01	0.06
13.30	2391.04	2657.48	2468.17	2464.06	2712.89	2701.86	0.55	0.15	1.23	-64.38	-153.46	-139.72	7.54	7.48	7.88	288.74	191.07	93.87	0.01	0.06	0.01	0.08
13.20	2420.91	2826.71	2644.37	2491.49	2880.32	2889.80	0.50	-0.02	1.03	-76.40	-204.88	-195.12	7.53	7.47	7.88	289.70	196.69	95.33	0.02	0.12	0.00	0.14
13.10	2447.03	3338.12	3064.52	2521.82	3398.21	3344.09	0.50	-0.38	0.66	-89.16	-329.32	-302.51	7.54	7.48	7.89	291.45	209.11	95.64	0.03	0.14	0.01	0.17
13.00	2476.29	3012.44	2923.80	2555.75	3076.95	3192.45	0.49	-0.12	0.78	-101.70	-258.14	-270.03	7.55	7.49	7.88	294.38	222.88	96.41	0.05	0.10	0.03	0.18
12.90	2508.92	3249.92	3070.15	2592.64	3319.77	3352.25	0.48	-0.27	0.68	-114.38	-313.28	-302.75	7.56	7.50	7.89	298.90	233.21	99.63	0.05	0.15	0.02	0.22
